Curriculum,ECML - Chemical Engineering (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,14.0701
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
16,ENG 045 Properties of Materials,ENG,045,2;11;8,"","",4,,,6,0.1442281879194631,0.19691275167785238,298,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
17,UWP 001 Academic Literacies,UWP,001,"","","",4,,,4,0.4180289855072464,0.43430917874396135,2070,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A""]"
18,CHE 128A Organic Chemistry,CHE,128A,41,"","",3,,,4,-0.7168681318681318,-0.6239010989010989,182,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
19,CHE 128B Organic Chemistry,CHE,128B,18,"","",3,,,5,-0.8742718446601941,-0.88373786407767,206,202201,200101,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NG"", ""NP*"", ""P*""]"
20,CHE 129A Organic Chem Lab,CHE,129A,41,18,"",2,,,5,-0.018157894736842133,0.18647368421052626,190,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
21,CHE 110A Phys Chem: Quantum Mech,CHE,110A,41;2;10,"","",4,,,6,-0.12423913043478263,-0.1126086956521739,184,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NC"", ""NG"", ""NP*"", ""P*""]"
22,CHE 110B Phys Chem: Atoms & Molec,CHE,110B,21,"","",4,,,7,-0.42659574468085104,-0.4936170212765957,141,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
23,ECH 140 Mathematical Methods,ECH,140,7;14,"","",4,,,7,-0.6680681818181818,-0.6844318181818182,176,202110,200410,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
24,ECH 141 CHMS Fluid Mechanics,ECH,141,23;13,"","",4,,,8,-0.2928767123287671,-0.48089041095890417,146,202201,200501,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""P*""]"
25,ECH 142 Heat Transfer,ECH,142,24,"","",4,,,9,0.12441717791411043,0.015766871165644167,163,202103,200503,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""P*""]"
26,ECH 143 Mass Transfer,ECH,143,24,"","",4,,,9,0.06326797385620918,-0.009738562091503247,153,202103,200410,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""P*""]"
27,ECH 145A Chem Eng Thermo Lab,ECH,145A,31,32,"",3,,,8,-0.5957142857142858,-0.798,140,202201,201501,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
28,ECH 145B Chem Eng Transport Lab,ECH,145B,24;27,"","",3,,,9,-0.28662068965517246,-0.46606896551724136,145,202103,201503,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""NC"", ""NP*"", ""P*""]"
29,ECH 148A Chemical Kinetics,ECH,148A,26;32,"","",3,,,10,0.155,-0.021708860759493655,158,202110,201210,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""P*""]"
30,ECH 148B Chemical Kinetics,ECH,148B,29,"","",4,,,11,0.08539682539682542,0.28119047619047627,126,202201,201301,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""I"", ""NG"", ""P*""]"
31,ECH 152A ChE Thermodynamics,ECH,152A,14,"","",3,,,7,-0.30401360544217687,-0.18741496598639457,147,202110,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
32,ECH 152B ECH Thermodynamics,ECH,152B,31,"","",4,,,8,0.6643478260869565,0.813416149068323,161,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""F"", ""P*""]"
33,ECH 155 Chem Eng Reactor Lab,ECH,155,28;29,30;34,"",4,,,11,-0.20154471544715447,-0.12325203252032522,123,202201,201601,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""I"", ""P*""]"
34,ECH 157 Process Dynamics,ECH,157,23,"","",4,,,10,0.0010062893081760973,-0.21100628930817608,159,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
35,ECH 158A Process Design,ECH,158A,25;26,"","",4,,,10,0.24803680981595091,0.1032515337423313,163,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""P*""]"
36,ECH 158B Separations & Unit Ops,ECH,158B,35,"","",4,,,11,-0.45744,-0.4552,125,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""P*""]"
37,ECH 158C Plant Design,ECH,158C,36,"","",4,,,12,0.5486631016042781,0.047967914438502686,187,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""D"", ""P*""]"
38,ECH 198 Group Study,ECH,198,"","","",5,,,8,0.5366666666666667,0.625,6,201910,200010,"[""A"", ""P""]"
39,ECH 199 Special Study,ECH,199,"","","",5,,,9,,,42,202203,200010,"["""", ""NG"", ""P""]"
40,UWP 102E Writing in Engineering,UWP,102E,17,"","",4,,,8,0.3463368983957219,0.3486898395721925,374,202201,200510,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D+"", ""F"", ""P*""]"
41,CHE 002C General Chemistry,CHE,002C,42,"","",5,,,3,-0.6246739926739927,-0.689871794871795,2730,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
42,CHE 002B General Chemistry,CHE,002B,11,"","",5,,,2,-0.6409072741806555,-0.7018205435651479,5004,202201,200101,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""Y"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A"", ""D+^""]"
Overall Average,"","","","","","","","","","",-0.16016999071730642,-0.15978938581577543
