Curriculum,"AWFC - Wildlife, Fish, and Conservation Biology (BS)"
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,03.0601
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
21,STA 100 Applied Stat for Bio Sci,STA,100,17,"","",4,,,5,-0.03270428728471967,0.016236716746060833,2729,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
22,WFC 010 Wildl Ecol Conserve,WFC,010,"","","",4,,,3,0.17209558823529414,0.171875,272,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
23,EVE 101 Introduction to Ecology,EVE,101,10;11;12;18;17,"","",4,,,7,0.12192528735632184,0.12030172413793104,696,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
24,NPB 102 Animal Behavior,NPB,102,10,"","",3,,,8,0.10039697542533084,0.04068052930056711,529,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
25,EVE 100 Intro to Evolution,EVE,100,10;11;12;18;17,"","",4,,,10,-0.2153030303030303,-0.26300637958532697,1254,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
26,WFC 100 Field Methods in WFCB,WFC,100,10;11;12,23,"",4,,,12,0.4320918367346939,0.25051020408163266,196,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""I"", ""P*""]"
27,WFC 130 Phys Ecol of Wildlife,WFC,130,23;10;11;12,"","",4,,,11,0.45467336683417087,0.2134673366834171,199,202201,200401,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""P*""]"
28,WFC 122 Pop Dyn and Est,WFC,122,18;17;34;10;11;12,"","",4,,,9,0.5130769230769231,0.12153846153846151,52,202101,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""NP*"", ""P*""]"
29,WFC 154 Conservation Biology,WFC,154,11,"","",4,,,11,0.13026070763500933,-0.004599627560521406,537,202201,200203,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""P*""]"
30,WFC 111 Biol Cons Wild Birds,WFC,111,10;11;12,"","",3,,,10,0.11713709677419357,-0.018024193548387073,248,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D-"", ""D+"", ""I"", ""NP*"", ""P*""]"
31,WFC 111L Lab Biol Cons Wild Birds,WFC,111L,"",30,"",3,,,10,0.02892617449664428,-0.14187919463087248,149,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""P*""]"
32,WFC 110 Biol Cons Wild Mammals,WFC,110,10;11;12,23,"",3,,,9,-0.28302083333333333,-0.5170486111111111,288,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
33,WFC 110L Lab Biol Cons Mammals,WFC,110L,"",32,"",3,,,12,-0.13140740740740736,-0.2239259259259259,135,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""I"", ""NP*"", ""P*""]"
34,STA 013 Elementary Statistics,STA,013,"","","",4,,,4,-0.21557105775470473,-0.2641336794289422,3082,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
Overall Average,"","","","","","","","","","",-0.12774140986339289,-0.22048776769554543
